booking_id,adr,adults,agent,arrival_date_day_of_month,arrival_date_month,arrival_date_week_number,arrival_date_year,assigned_room_type,babies,booking_changes,booking_src_id,children,company,cost_amount,country,customer_src_id,customer_type,days_in_waiting_list,deposit_type,distribution_channel,hotel,is_canceled,is_repeated_guest,lead_time,market_segment,meal,previous_bookings_not_canceled,previous_cancellations,product_bundle_name,profit_amount,required_car_parking_spaces,reservation_status,reservation_status_date,reserved_room_type,sales_amount,source_system,source_table,stays_in_week_nights,stays_in_weekend_nights,total_of_special_requests,total_nights,city_name,country_name,hotel_key,hotel_src_id,hotel_name,star_rating
C0038677,95.4,2,9,24,12,10,2025,A,0,0,C38678,0,,0,PRT,GC38678,Contract,0,No Deposit,TA/TO,HTL-C-0082,1,0,287,Online TA,BB,0,1,LONG_STAY,0,0,Canceled,10/15/2015,A,0,CITY,SRC_CITY_HOTEL,1,2,1,3,Faro,Portugal,38,HTL-C-0038,Faro City Hotel 0082,3
C0387361,135,2,9,24,12,18,2025,D,0,0,C387362,0,,283.5,FRA,GC387362,Transient,0,No Deposit,TA/TO,HTL-C-0048,0,0,89,Online TA,BB,0,0,LONG_STAY,121.5,0,Check-Out,4/22/2017,D,405,CITY,SRC_CITY_HOTEL,3,0,0,3,Faro,France,32,HTL-C-0032,Faro City Hotel 0048,3
C0387510,85,2,6,24,12,10,2025,A,0,0,C387511,0,,238,DEU,GC387511,Transient-Party,0,No Deposit,TA/TO,HTL-C-0065,0,0,44,Offline TA/TO,BB,0,0,BED_AND_BREAKFAST,102,0,Check-Out,4/24/2017,A,340,CITY,SRC_CITY_HOTEL,3,1,0,4,Faro,Germany,36,HTL-C-0036,Faro City Hotel 0065,5
C0387648,89.1,2,436,24,12,46,2025,A,0,0,C387649,0,,249.48,SWE,GC387649,Transient,0,No Deposit,TA/TO,HTL-C-0152,0,0,58,Offline TA/TO,BB,0,0,ROOM_ONLY,106.92,0,Check-Out,4/27/2017,A,356.4,CITY,SRC_CITY_HOTEL,2,2,2,4,Lisbon,Sweden,30,HTL-C-0030,Lisbon City Hotel 0152,3
C0387678,65,1,94,24,12,37,2025,A,0,0,C387679,0,,45.5,PRT,GC387679,Transient-Party,0,No Deposit,TA/TO,HTL-C-0006,0,0,6,Offline TA/TO,BB,0,0,BED_AND_BREAKFAST,19.5,0,Check-Out,4/27/2017,A,65,CITY,SRC_CITY_HOTEL,1,0,0,1,Faro,Portugal,44,HTL-C-0044,Faro City Hotel 0006,5
C0387717,66,1,,24,12,31,2025,A,0,0,C387718,0,40,92.4,PRT,GC387718,Transient,0,No Deposit,Corporate,HTL-C-0156,0,0,7,Corporate,BB,0,0,BUSINESS_STAY,39.6,1,Check-Out,4/28/2017,A,132,CITY,SRC_CITY_HOTEL,2,0,0,2,Lisbon,Portugal,17,HTL-C-0017,Lisbon City Hotel 0156,4
C0388212,164.7,2,9,24,12,49,2025,D,0,0,C388213,0,,345.87,FRA,GC388213,Transient,0,No Deposit,TA/TO,HTL-C-0178,0,0,200,Online TA,HB,0,0,BED_AND_BREAKFAST,148.23,0,Check-Out,5/5/2017,D,494.1,CITY,SRC_CITY_HOTEL,3,0,1,3,Porto,France,15,HTL-C-0015,Porto City Hotel 0178,3
C0003884,170,2,1,24,12,33,2025,A,0,0,C3885,0,,0,PRT,GC3885,Transient,0,Non Refund,TA/TO,HTL-C-0002,1,0,88,Groups,BB,0,0,BED_AND_BREAKFAST,0,0,Canceled,9/9/2015,A,0,CITY,SRC_CITY_HOTEL,2,2,0,4,Faro,Portugal,44,HTL-C-0044,Faro City Hotel 0002,5
C0388500,126,2,9,24,12,26,2025,A,0,0,C388501,0,,617.4,PRT,GC388501,Transient,0,No Deposit,TA/TO,HTL-C-0150,0,0,99,Online TA,BB,0,0,BUSINESS_STAY,264.6,0,Check-Out,5/8/2017,A,882,CITY,SRC_CITY_HOTEL,5,2,1,7,Lisbon,Portugal,27,HTL-C-0027,Lisbon City Hotel 0150,3
C0388879,211.33,2,9,24,12,31,2025,A,0,1,C388880,0,,443.793,FRA,GC388880,Transient,0,No Deposit,TA/TO,HTL-C-0143,0,0,3,Online TA,BB,0,0,BUSINESS_STAY,190.197,0,Check-Out,5/13/2017,A,633.99,CITY,SRC_CITY_HOTEL,3,0,1,3,Lisbon,France,27,HTL-C-0027,Lisbon City Hotel 0143,3
C0389823,82.47,2,7,24,12,17,2025,A,0,0,C389824,0,,230.916,DEU,GC389824,Transient,0,No Deposit,TA/TO,HTL-C-0166,0,0,225,Online TA,SC,0,0,ROOM_ONLY,98.964,0,Check-Out,5/26/2017,A,329.88,CITY,SRC_CITY_HOTEL,3,1,1,4,Lisbon,Germany,24,HTL-C-0024,Lisbon City Hotel 0166,4
C0039127,105.12,2,28,24,12,52,2025,D,0,0,C39128,0,,294.336,ESP,GC39128,Transient,0,No Deposit,TA/TO,HTL-C-0112,0,0,34,Offline TA/TO,HB,0,0,BUSINESS_STAY,126.144,0,Check-Out,10/23/2015,A,420.48,CITY,SRC_CITY_HOTEL,3,1,0,4,Lisbon,Spain,28,HTL-C-0028,Lisbon City Hotel 0112,4
C0391316,126,2,9,24,12,22,2025,A,0,0,C391317,0,,352.8,AUT,GC391317,Transient,0,No Deposit,TA/TO,HTL-C-0200,0,0,84,Online TA,SC,0,0,BED_AND_BREAKFAST,151.2,0,Check-Out,6/16/2017,A,504,CITY,SRC_CITY_HOTEL,3,1,0,4,Porto,Austria,5,HTL-C-0005,Porto City Hotel 0200,3
C0391602,108,2,9,24,12,7,2025,A,0,0,C391603,0,,226.8,FRA,GC391603,Transient,0,No Deposit,TA/TO,HTL-C-0168,0,0,104,Online TA,SC,0,0,BUSINESS_STAY,97.2,0,Check-Out,6/20/2017,A,324,CITY,SRC_CITY_HOTEL,1,2,0,3,Porto,France,12,HTL-C-0012,Porto City Hotel 0168,5
C0391658,89.1,2,,24,12,10,2025,D,0,1,C391659,0,,249.48,DEU,GC391659,Transient,0,No Deposit,TA/TO,HTL-C-0074,0,0,119,Direct,BB,0,0,ROOM_ONLY,106.92,0,Check-Out,6/22/2017,A,356.4,CITY,SRC_CITY_HOTEL,2,2,2,4,Faro,Germany,35,HTL-C-0035,Faro City Hotel 0074,5
C0392220,136,1,9,24,12,17,2025,A,0,1,C392221,1,,95.2,FRA,GC392221,Transient,0,No Deposit,TA/TO,HTL-C-0105,0,0,1,Online TA,SC,0,0,FAMILY_STAY,40.8,0,Check-Out,6/29/2017,A,136,CITY,SRC_CITY_HOTEL,1,0,0,1,Lisbon,France,27,HTL-C-0027,Lisbon City Hotel 0105,3
C0393162,160,2,9,24,12,24,2025,A,0,0,C393163,1,,112,BRA,GC393163,Transient,0,No Deposit,TA/TO,HTL-C-0143,0,0,42,Online TA,BB,0,0,BUSINESS_STAY,48,0,Check-Out,7/13/2017,A,160,CITY,SRC_CITY_HOTEL,1,0,0,1,Lisbon,Brazil,29,HTL-C-0029,Lisbon City Hotel 0143,4
C0393955,95.5,1,6,24,12,3,2025,A,0,1,C393956,0,,133.7,DEU,GC393956,Transient-Party,0,No Deposit,TA/TO,HTL-C-0137,0,0,423,Offline TA/TO,HB,0,0,BED_AND_BREAKFAST,57.3,0,Check-Out,7/24/2017,A,191,CITY,SRC_CITY_HOTEL,1,1,0,2,Lisbon,Germany,21,HTL-C-0021,Lisbon City Hotel 0137,4
C0394263,155,2,9,24,12,52,2025,D,0,0,C394264,0,,325.5,BEL,GC394264,Transient,0,No Deposit,TA/TO,HTL-C-0220,0,0,95,Online TA,BB,0,0,BED_AND_BREAKFAST,139.5,0,Check-Out,7/29/2017,D,465,CITY,SRC_CITY_HOTEL,3,0,2,3,Porto,Belgium,7,HTL-C-0007,Porto City Hotel 0220,3
C0394376,130.5,2,9,24,12,4,2025,A,0,0,C394377,0,,182.7,CN,GC394377,Transient,0,No Deposit,TA/TO,HTL-C-0155,0,0,138,Online TA,BB,0,0,LONG_STAY,78.3,0,Check-Out,7/30/2017,A,261,CITY,SRC_CITY_HOTEL,2,0,0,2,Lisbon,China,24,HTL-C-0024,Lisbon City Hotel 0155,4
C0395223,148.5,2,9,24,12,47,2025,A,0,0,C395224,1,,727.65,FRA,GC395224,Transient,0,No Deposit,TA/TO,HTL-C-0185,0,0,183,Online TA,BB,0,0,BED_AND_BREAKFAST,311.85,0,Check-Out,8/13/2017,A,1039.5,CITY,SRC_CITY_HOTEL,5,2,0,7,Porto,France,5,HTL-C-0005,Porto City Hotel 0185,3
C0395287,250,2,9,24,12,48,2025,F,0,1,C395288,0,,525,GBR,GC395288,Transient,0,No Deposit,TA/TO,HTL-C-0095,0,0,42,Online TA,BB,0,0,FAMILY_STAY,225,0,Check-Out,8/13/2017,F,750,CITY,SRC_CITY_HOTEL,3,0,1,3,Lisbon,United Kingdom,19,HTL-C-0019,Lisbon City Hotel 0095,4
C0395811,135.9,2,9,24,12,23,2025,A,0,0,C395812,1,,380.52,CHN,GC395812,Transient,0,No Deposit,TA/TO,HTL-C-0012,0,0,212,Online TA,BB,0,0,LONG_STAY,163.08,0,Check-Out,8/22/2017,A,543.6,CITY,SRC_CITY_HOTEL,2,2,4,4,Faro,China,37,HTL-C-0037,Faro City Hotel 0012,4
C0395852,169,2,9,24,12,26,2025,D,0,1,C395853,0,,236.6,ITA,GC395853,Transient,0,No Deposit,TA/TO,HTL-C-0222,0,0,40,Online TA,BB,0,0,ROOM_ONLY,101.4,0,Check-Out,8/23/2017,A,338,CITY,SRC_CITY_HOTEL,1,1,2,2,Porto,Italy,3,HTL-C-0003,Porto City Hotel 0222,4
C0396184,122.4,2,6,24,12,22,2025,A,0,1,C396185,0,,171.36,DEU,GC396185,Transient-Party,0,No Deposit,TA/TO,HTL-C-0241,0,0,457,Offline TA/TO,HB,0,0,LONG_STAY,73.44,0,Check-Out,8/27/2017,A,244.8,CITY,SRC_CITY_HOTEL,2,0,1,2,Porto,Germany,12,HTL-C-0012,Porto City Hotel 0241,5
C0397097,62,2,1,24,12,32,2025,A,0,0,C397098,0,,0,PRT,GC397098,Transient-Party,0,No Deposit,TA/TO,HTL-C-0021,1,0,25,Groups,BB,0,0,BED_AND_BREAKFAST,0,0,Canceled,7/22/2015,A,0,CITY,SRC_CITY_HOTEL,1,1,0,2,Faro,Portugal,41,HTL-C-0041,Faro City Hotel 0021,3
C0398396,62,2,1,24,12,19,2025,A,0,0,C398397,0,,86.8,ESP,GC398397,Transient-Party,0,No Deposit,TA/TO,HTL-C-0104,0,0,53,Groups,BB,0,0,ROOM_ONLY,37.2,0,Check-Out,8/26/2015,A,124,CITY,SRC_CITY_HOTEL,1,1,0,2,Lisbon,Spain,16,HTL-C-0016,Lisbon City Hotel 0104,3
C0399749,62,2,1,24,12,47,2025,D,0,0,C399750,0,,86.8,ESP,GC399750,Transient-Party,0,No Deposit,TA/TO,HTL-C-0151,0,0,76,Groups,BB,0,0,ROOM_ONLY,37.2,0,Check-Out,9/18/2015,A,124,CITY,SRC_CITY_HOTEL,2,0,0,2,Lisbon,Spain,16,HTL-C-0016,Lisbon City Hotel 0151,3
C0399993,101.5,2,6,24,12,14,2025,A,0,0,C399994,0,,0,PRT,GC399994,Transient-Party,0,Non Refund,TA/TO,HTL-C-0203,1,0,74,Offline TA/TO,HB,0,0,LONG_STAY,0,0,Canceled,7/6/2015,A,0,CITY,SRC_CITY_HOTEL,2,0,0,2,Porto,Portugal,14,HTL-C-0014,Porto City Hotel 0203,3
C0400247,83,1,3,24,12,34,2025,A,0,1,C400248,0,,116.2,ITA,GC400248,Transient-Party,65,No Deposit,TA/TO,HTL-C-0034,0,0,69,Offline TA/TO,HB,0,0,FAMILY_STAY,49.8,0,Check-Out,9/24/2015,A,166,CITY,SRC_CITY_HOTEL,2,0,0,2,Faro,Italy,35,HTL-C-0035,Faro City Hotel 0034,5
C0400964,65,1,,24,12,52,2025,D,0,2,C400965,0,40,45.5,PRT,GC400965,Transient,0,No Deposit,Corporate,HTL-C-0184,0,0,54,Corporate,BB,0,0,ROOM_ONLY,19.5,0,Check-Out,10/6/2015,A,65,CITY,SRC_CITY_HOTEL,0,1,0,1,Porto,Portugal,5,HTL-C-0005,Porto City Hotel 0184,3
C0401141,89.25,2,8,24,12,11,2025,A,0,0,C401142,0,,249.9,PRT,GC401142,Transient,0,No Deposit,TA/TO,HTL-C-0028,0,0,93,Online TA,BB,0,0,FAMILY_STAY,107.1,0,Check-Out,10/11/2015,A,357,CITY,SRC_CITY_HOTEL,4,0,1,4,Faro,Portugal,31,HTL-C-0031,Faro City Hotel 0028,4
C0401269,75,2,21,24,12,36,2025,A,0,0,C401270,0,,0,PRT,GC401270,Transient-Party,0,No Deposit,TA/TO,HTL-C-0143,1,0,66,Offline TA/TO,BB,0,0,BUSINESS_STAY,0,0,Canceled,8/25/2015,A,0,CITY,SRC_CITY_HOTEL,2,1,0,3,Lisbon,Portugal,28,HTL-C-0028,Lisbon City Hotel 0143,4
C0040316,90,1,19,24,12,40,2025,A,0,0,C40317,0,,0,PRT,GC40317,Transient,0,Non Refund,TA/TO,HTL-C-0037,1,0,34,Offline TA/TO,BB,0,1,FAMILY_STAY,0,0,Canceled,11/17/2015,A,0,CITY,SRC_CITY_HOTEL,2,0,0,2,Faro,Portugal,33,HTL-C-0033,Faro City Hotel 0037,3
C0004051,108,2,64,24,12,7,2025,A,0,0,C4052,0,,0,PRT,GC4052,Transient,21,Non Refund,TA/TO,HTL-C-0039,1,0,27,Offline TA/TO,BB,0,0,ROOM_ONLY,0,0,Canceled,9/24/2015,A,0,CITY,SRC_CITY_HOTEL,2,0,0,2,Faro,Portugal,42,HTL-C-0042,Faro City Hotel 0039,4
C0405320,90.9,2,9,24,12,32,2025,A,0,0,C405321,0,,0,NLD,GC405321,Transient,0,No Deposit,TA/TO,HTL-C-0126,1,0,51,Online TA,BB,0,0,BUSINESS_STAY,0,0,Canceled,3/25/2016,A,0,CITY,SRC_CITY_HOTEL,1,0,0,1,Lisbon,Netherlands,24,HTL-C-0024,Lisbon City Hotel 0126,4
C0406375,115,1,119,24,12,37,2025,A,0,0,C406376,0,,0,PRT,GC406376,Transient,0,Non Refund,TA/TO,HTL-C-0237,1,0,103,Offline TA/TO,BB,0,0,LONG_STAY,0,0,Canceled,2/25/2016,A,0,CITY,SRC_CITY_HOTEL,2,0,0,2,Porto,Portugal,6,HTL-C-0006,Porto City Hotel 0237,3
C0406998,118,2,9,24,12,31,2025,A,0,0,C406999,0,,0,PRT,GC406999,Transient,0,No Deposit,TA/TO,HTL-C-0125,1,0,184,Online TA,BB,0,0,BUSINESS_STAY,0,0,Canceled,2/16/2016,A,0,CITY,SRC_CITY_HOTEL,1,0,1,1,Lisbon,Portugal,21,HTL-C-0021,Lisbon City Hotel 0125,4
C0407276,100,2,34,24,12,19,2025,A,0,0,C407277,0,,0,PRT,GC407277,Transient,96,Non Refund,TA/TO,HTL-C-0085,1,0,204,Offline TA/TO,BB,0,0,ROOM_ONLY,0,0,Canceled,1/18/2016,A,0,CITY,SRC_CITY_HOTEL,3,0,0,3,Lisbon,Portugal,19,HTL-C-0019,Lisbon City Hotel 0085,4
C0407991,80,2,31,24,12,51,2025,A,0,0,C407992,0,,0,PRT,GC407992,Transient,120,Non Refund,TA/TO,HTL-C-0089,1,0,322,Offline TA/TO,BB,0,0,ROOM_ONLY,0,0,Canceled,2/10/2016,A,0,CITY,SRC_CITY_HOTEL,3,1,0,4,Lisbon,Portugal,20,HTL-C-0020,Lisbon City Hotel 0089,3
C0409090,130,2,19,24,12,32,2025,A,0,0,C409091,0,,0,PRT,GC409091,Transient,62,Non Refund,TA/TO,HTL-C-0168,1,0,213,Offline TA/TO,BB,0,0,FAMILY_STAY,0,0,Canceled,1/8/2016,A,0,CITY,SRC_CITY_HOTEL,3,0,0,3,Porto,Portugal,4,HTL-C-0004,Porto City Hotel 0168,4
C0409439,213,2,9,24,12,15,2025,F,0,0,C409440,2,,0,SAU,GC409440,Transient,0,No Deposit,TA/TO,HTL-C-0210,1,0,7,Online TA,BB,0,0,BUSINESS_STAY,0,0,Canceled,6/5/2016,F,0,CITY,SRC_CITY_HOTEL,6,4,0,10,Porto,Saudi Arabia,3,HTL-C-0003,Porto City Hotel 0210,4
C0410042,99.9,1,9,24,12,3,2025,A,0,0,C410043,0,,0,ESP,GC410043,Transient,0,No Deposit,TA/TO,HTL-C-0218,1,0,57,Online TA,BB,0,0,FAMILY_STAY,0,0,Canceled,5/25/2016,A,0,CITY,SRC_CITY_HOTEL,3,1,0,4,Porto,Spain,10,HTL-C-0010,Porto City Hotel 0218,4
C0410898,105.3,2,9,24,12,33,2025,A,0,0,C410899,0,,0,USA,GC410899,Transient,0,No Deposit,TA/TO,HTL-C-0100,1,0,60,Online TA,BB,0,0,BED_AND_BREAKFAST,0,0,Canceled,5/17/2016,A,0,CITY,SRC_CITY_HOTEL,1,0,0,1,Lisbon,United States,26,HTL-C-0026,Lisbon City Hotel 0100,4
C0411098,85,2,9,24,12,5,2025,A,0,0,C411099,0,,0,MOZ,GC411099,Transient,0,No Deposit,TA/TO,HTL-C-0239,1,0,165,Online TA,SC,0,0,BED_AND_BREAKFAST,0,0,Canceled,2/18/2016,A,0,CITY,SRC_CITY_HOTEL,3,1,1,4,Porto,Mozambique,8,HTL-C-0008,Porto City Hotel 0239,5
C0411312,107.95,2,6,24,12,13,2025,D,0,0,C411313,0,,0,PRT,GC411313,Transient-Party,0,No Deposit,TA/TO,HTL-C-0184,1,0,166,Offline TA/TO,HB,0,0,FAMILY_STAY,0,0,Canceled,3/21/2016,D,0,CITY,SRC_CITY_HOTEL,2,2,0,4,Porto,Portugal,10,HTL-C-0010,Porto City Hotel 0184,4
C0411963,80.75,2,9,24,12,49,2025,A,0,0,C411964,0,,0,FRA,GC411964,Transient,0,No Deposit,TA/TO,HTL-C-0037,1,0,212,Online TA,SC,0,0,BUSINESS_STAY,0,0,Canceled,3/6/2016,A,0,CITY,SRC_CITY_HOTEL,3,1,0,4,Faro,France,40,HTL-C-0040,Faro City Hotel 0037,4
C0412193,148.5,2,9,24,12,40,2025,D,0,0,C412194,0,,0,POL,GC412194,Transient,0,No Deposit,TA/TO,HTL-C-0083,1,0,14,Online TA,BB,0,0,BED_AND_BREAKFAST,0,0,Canceled,8/9/2016,D,0,CITY,SRC_CITY_HOTEL,4,0,0,4,Faro,Poland,35,HTL-C-0035,Faro City Hotel 0083,5
C0413241,120,2,37,24,12,10,2025,A,0,0,C413242,0,,0,PRT,GC413242,Transient,0,Non Refund,TA/TO,HTL-C-0214,1,0,198,Groups,BB,0,0,LONG_STAY,0,0,Canceled,3/15/2016,A,0,CITY,SRC_CITY_HOTEL,2,1,0,3,Porto,Portugal,15,HTL-C-0015,Porto City Hotel 0214,3
C0413438,120,2,19,24,12,44,2025,A,0,0,C413439,0,,0,PRT,GC413439,Transient,0,Non Refund,TA/TO,HTL-C-0222,1,0,317,Offline TA/TO,BB,0,0,BUSINESS_STAY,0,0,Canceled,2/9/2016,A,0,CITY,SRC_CITY_HOTEL,2,0,0,2,Porto,Portugal,12,HTL-C-0012,Porto City Hotel 0222,5
C0414688,62,2,1,24,12,33,2025,A,0,0,C414689,0,,0,PRT,GC414689,Transient,0,Non Refund,TA/TO,HTL-C-0133,1,0,454,Groups,BB,0,0,FAMILY_STAY,0,0,Canceled,10/21/2015,A,0,CITY,SRC_CITY_HOTEL,2,0,0,2,Lisbon,Portugal,29,HTL-C-0029,Lisbon City Hotel 0133,4
C0415001,110,2,98,24,12,21,2025,A,0,0,C415002,0,,0,PRT,GC415002,Transient,0,Non Refund,TA/TO,HTL-C-0074,1,0,279,Offline TA/TO,BB,0,0,LONG_STAY,0,0,Canceled,5/5/2016,A,0,CITY,SRC_CITY_HOTEL,3,0,0,3,Faro,Portugal,45,HTL-C-0045,Faro City Hotel 0074,3
C0415587,62,2,1,24,12,31,2025,A,0,0,C415588,0,,0,PRT,GC415588,Transient,0,Non Refund,TA/TO,HTL-C-0116,1,0,468,Groups,BB,0,0,BUSINESS_STAY,0,0,Canceled,10/21/2015,A,0,CITY,SRC_CITY_HOTEL,2,0,0,2,Lisbon,Portugal,27,HTL-C-0027,Lisbon City Hotel 0116,3
C0415890,104.4,1,9,24,12,37,2025,D,0,0,C415891,0,,0,GBR,GC415891,Transient,0,No Deposit,TA/TO,HTL-C-0102,1,0,86,Online TA,BB,0,0,BED_AND_BREAKFAST,0,0,Canceled,9/15/2016,D,0,CITY,SRC_CITY_HOTEL,2,0,2,2,Lisbon,United Kingdom,20,HTL-C-0020,Lisbon City Hotel 0102,3
C0416319,110,1,236,24,12,13,2025,A,0,0,C416320,0,,0,PRT,GC416320,Transient,0,Non Refund,TA/TO,HTL-C-0236,1,0,166,Offline TA/TO,BB,0,0,LONG_STAY,0,0,Canceled,7/13/2016,A,0,CITY,SRC_CITY_HOTEL,3,0,0,3,Porto,Portugal,1,HTL-C-0001,Porto City Hotel 0236,4
C0416730,151.94,1,7,24,12,5,2025,A,0,0,C416731,0,,0,PRT,GC416731,Transient,0,No Deposit,TA/TO,HTL-C-0232,1,0,5,Online TA,BB,0,0,BED_AND_BREAKFAST,0,0,Canceled,11/1/2016,A,0,CITY,SRC_CITY_HOTEL,2,2,0,4,Porto,Portugal,1,HTL-C-0001,Porto City Hotel 0232,4
C0416917,100,2,,24,12,49,2025,A,0,0,C416918,0,,0,PRT,GC416918,Transient,0,Non Refund,TA/TO,HTL-C-0083,1,0,277,Groups,BB,0,0,BED_AND_BREAKFAST,0,0,Canceled,4/4/2016,A,0,CITY,SRC_CITY_HOTEL,2,1,0,3,Faro,Portugal,36,HTL-C-0036,Faro City Hotel 0083,5
C0416950,100,2,,24,12,45,2025,A,0,0,C416951,0,,0,PRT,GC416951,Transient,0,Non Refund,TA/TO,HTL-C-0031,1,0,277,Groups,BB,0,0,BED_AND_BREAKFAST,0,0,Canceled,4/4/2016,A,0,CITY,SRC_CITY_HOTEL,2,1,0,3,Faro,Portugal,39,HTL-C-0039,Faro City Hotel 0031,4
C0417259,93.6,2,9,24,12,40,2025,A,0,0,C417260,0,,0,CHE,GC417260,Transient,0,No Deposit,TA/TO,HTL-C-0235,1,0,84,Online TA,BB,0,0,ROOM_ONLY,0,0,Canceled,10/7/2016,A,0,CITY,SRC_CITY_HOTEL,2,0,1,2,Porto,Switzerland,2,HTL-C-0002,Porto City Hotel 0235,5
C0417937,86.4,1,9,24,12,37,2025,A,0,0,C417938,0,,0,ESP,GC417938,Transient,0,No Deposit,TA/TO,HTL-C-0056,1,0,45,Online TA,BB,0,0,FAMILY_STAY,0,0,Canceled,11/4/2016,A,0,CITY,SRC_CITY_HOTEL,3,0,2,3,Faro,Spain,45,HTL-C-0045,Faro City Hotel 0056,3
C0422601,160.2,2,9,24,12,44,2025,A,0,2,C422602,0,,0,HUN,GC422602,Transient,0,No Deposit,TA/TO,HTL-C-0061,1,0,164,Online TA,HB,0,0,ROOM_ONLY,0,0,Canceled,1/29/2017,A,0,CITY,SRC_CITY_HOTEL,1,0,2,1,Faro,Hungary,33,HTL-C-0033,Faro City Hotel 0061,3
C0424341,90,2,229,24,12,1,2025,A,0,0,C424342,0,,0,PRT,GC424342,Transient,0,Non Refund,TA/TO,HTL-C-0194,1,0,407,Offline TA/TO,BB,0,0,ROOM_ONLY,0,0,Canceled,4/17/2016,A,0,CITY,SRC_CITY_HOTEL,1,2,0,3,Porto,Portugal,4,HTL-C-0004,Porto City Hotel 0194,4
C0424732,95,2,,24,12,28,2025,A,0,0,C424733,0,,0,PRT,GC424733,Transient,0,Non Refund,Direct,HTL-C-0172,1,0,151,Groups,BB,0,0,LONG_STAY,0,0,Canceled,12/13/2016,A,0,CITY,SRC_CITY_HOTEL,2,2,0,4,Porto,Portugal,2,HTL-C-0002,Porto City Hotel 0172,5
C0424975,126,2,14,24,12,31,2025,A,0,0,C424976,0,,0,FRA,GC424976,Transient,0,No Deposit,Direct,HTL-C-0147,1,0,71,Direct,BB,0,0,BED_AND_BREAKFAST,0,0,Canceled,5/4/2017,A,0,CITY,SRC_CITY_HOTEL,3,0,0,3,Lisbon,France,17,HTL-C-0017,Lisbon City Hotel 0147,4
C0424983,126,2,9,24,12,17,2025,A,0,0,C424984,0,,0,IRL,GC424984,Transient,0,No Deposit,TA/TO,HTL-C-0223,1,0,75,Online TA,SC,0,0,LONG_STAY,0,0,Canceled,3/17/2017,A,0,CITY,SRC_CITY_HOTEL,3,0,1,3,Porto,Ireland,7,HTL-C-0007,Porto City Hotel 0223,3
C0425031,99,2,14,24,12,25,2025,A,0,0,C425032,0,,0,AUS,GC425032,Transient,0,No Deposit,Direct,HTL-C-0199,1,0,96,Direct,BB,0,0,FAMILY_STAY,0,0,Canceled,5/16/2017,A,0,CITY,SRC_CITY_HOTEL,1,0,0,1,Porto,Australia,2,HTL-C-0002,Porto City Hotel 0199,5
C0042565,54,2,83,24,12,1,2025,A,0,0,C42566,0,,37.8,CHE,GC42566,Transient,0,No Deposit,TA/TO,HTL-C-0127,0,0,18,Offline TA/TO,BB,0,0,FAMILY_STAY,16.2,0,Check-Out,1/3/2016,A,54,CITY,SRC_CITY_HOTEL,1,0,0,1,Lisbon,Switzerland,30,HTL-C-0030,Lisbon City Hotel 0127,3
C0425866,130,2,19,24,12,5,2025,A,0,0,C425867,0,,0,PRT,GC425867,Transient,0,Non Refund,TA/TO,HTL-C-0053,1,0,184,Groups,BB,0,0,BED_AND_BREAKFAST,0,0,Canceled,11/25/2016,A,0,CITY,SRC_CITY_HOTEL,3,2,0,5,Faro,Portugal,33,HTL-C-0033,Faro City Hotel 0053,3
C0425938,130,2,19,24,12,38,2025,A,0,0,C425939,0,,0,PRT,GC425939,Transient,0,Non Refund,TA/TO,HTL-C-0174,1,0,186,Groups,BB,0,0,FAMILY_STAY,0,0,Canceled,11/25/2016,A,0,CITY,SRC_CITY_HOTEL,2,0,0,2,Porto,Portugal,6,HTL-C-0006,Porto City Hotel 0174,3
C0428332,107.1,2,9,24,12,11,2025,A,0,0,C428333,0,,0,GBR,GC428333,Transient,0,No Deposit,TA/TO,HTL-C-0143,1,0,240,Online TA,BB,0,0,BUSINESS_STAY,0,0,Canceled,2/4/2017,A,0,CITY,SRC_CITY_HOTEL,3,0,1,3,Lisbon,United Kingdom,22,HTL-C-0022,Lisbon City Hotel 0143,3
C0428387,110,2,,24,12,16,2025,A,0,0,C428388,0,,0,PRT,GC428388,Transient,0,Non Refund,TA/TO,HTL-C-0244,1,0,229,Groups,BB,0,0,BED_AND_BREAKFAST,0,0,Canceled,11/25/2016,A,0,CITY,SRC_CITY_HOTEL,4,1,0,5,Porto,Portugal,2,HTL-C-0002,Porto City Hotel 0244,5
C0428502,112.67,2,229,24,12,22,2025,A,0,0,C428503,0,,0,PRT,GC428503,Transient-Party,0,No Deposit,TA/TO,HTL-C-0181,1,0,476,Offline TA/TO,BB,0,0,LONG_STAY,0,0,Canceled,7/3/2017,A,0,CITY,SRC_CITY_HOTEL,1,2,0,3,Porto,Portugal,14,HTL-C-0014,Porto City Hotel 0181,3
C0429147,89.1,2,9,24,12,4,2025,A,0,0,C429148,0,,0,GBR,GC429148,Transient,0,No Deposit,TA/TO,HTL-C-0050,1,0,260,Online TA,SC,0,0,BUSINESS_STAY,0,0,Canceled,2/8/2017,A,0,CITY,SRC_CITY_HOTEL,1,1,1,2,Faro,United Kingdom,36,HTL-C-0036,Faro City Hotel 0050,5
C0429325,125,2,9,24,12,41,2025,A,0,0,C429326,0,,0,CHE,GC429326,Transient,0,No Deposit,TA/TO,HTL-C-0094,1,0,81,Online TA,SC,0,0,BUSINESS_STAY,0,0,Canceled,5/15/2017,A,0,CITY,SRC_CITY_HOTEL,2,2,1,4,Lisbon,Switzerland,19,HTL-C-0019,Lisbon City Hotel 0094,4
