booking_id,adr,adults,agent,arrival_date_day_of_month,arrival_date_month,arrival_date_week_number,arrival_date_year,assigned_room_type,babies,booking_changes,booking_src_id,children,company,cost_amount,country,customer_src_id,customer_type,days_in_waiting_list,deposit_type,distribution_channel,hotel,is_canceled,is_repeated_guest,lead_time,market_segment,meal,previous_bookings_not_canceled,previous_cancellations,product_bundle_name,profit_amount,required_car_parking_spaces,reservation_status,reservation_status_date,reserved_room_type,sales_amount,source_system,source_table,stays_in_week_nights,stays_in_weekend_nights,total_of_special_requests,total_nights,city_name,country_name,hotel_key,hotel_src_id,hotel_name,star_rating
R0438307,88.2,2,240.0,18,12,51,2025,B,0,0,R438308,0.0,,59.976,PRT,GR438308,Transient,0,No Deposit,TA/TO,HTL-R-0132,0,0,5,Online TA,BB,0,0,FAMILY_PACKAGE,28.224,0,Check-Out,2017-06-26,A,88.2,RESORT,SRC_RESORT_HOTEL,0,1,1,1,Funchal,Portugal,,HTL-R-9CF0310221,Funchal Resort Hotel 0132,3
R0438573,138.5,2,,18,12,27,2025,E,0,0,R438574,1.0,,1318.52,IRL,GR438574,Transient,0,No Deposit,Direct,HTL-R-0128,0,0,165,Direct,BB,0,0,SPA_ESCAPE,620.48,0,Check-Out,2017-07-05,E,1939,RESORT,SRC_RESORT_HOTEL,10,4,1,14,Funchal,Ireland,,HTL-R-BA0B1E8661,Funchal Resort Hotel 0128,4
R0438653,308,3,240.0,18,12,21,2025,H,0,2,R438654,1.0,,1466.08,ZAF,GR438654,Transient,0,No Deposit,TA/TO,HTL-R-0139,0,0,80,Online TA,HB,0,0,FAMILY_PACKAGE,689.92,0,Check-Out,2017-07-08,H,2156,RESORT,SRC_RESORT_HOTEL,5,2,0,7,Funchal,South Africa,,HTL-R-C5E09847E0,Funchal Resort Hotel 0139,3
R0438891,120,2,240.0,18,12,20,2025,D,0,0,R438892,0.0,,81.6,PRT,GR438892,Transient,0,No Deposit,TA/TO,HTL-R-0114,0,0,1,Online TA,BB,0,0,STANDARD_RESORT,38.4,0,Check-Out,2017-07-14,D,120,RESORT,SRC_RESORT_HOTEL,1,0,2,1,Funchal,Portugal,,HTL-R-838330356D,Funchal Resort Hotel 0114,5
R0440020,254,2,250.0,18,12,49,2025,C,1,1,R440021,1.0,,690.88,ESP,GR440021,Transient,0,No Deposit,Direct,HTL-R-0068,0,0,20,Direct,BB,0,0,FAMILY_PACKAGE,325.12,0,Check-Out,2017-08-17,C,1016,RESORT,SRC_RESORT_HOTEL,2,2,1,4,Albufeira,Spain,,HTL-R-C21759D9A3,Albufeira Resort Hotel 0068,3
R0441164,136,2,,18,12,11,2025,C,0,0,R441165,0.0,,0,PRT,GR441165,Transient,0,No Deposit,Direct,HTL-R-0067,1,0,0,Direct,BB,0,0,SPA_ESCAPE,0,0,Canceled,2015-07-17,L,0,RESORT,SRC_RESORT_HOTEL,1,0,0,1,Albufeira,Portugal,,HTL-R-6ADD818836,Albufeira Resort Hotel 0067,5
R0441919,123.04,2,240.0,18,12,21,2025,A,0,0,R441920,0.0,,0,PRT,GR441920,Transient,0,No Deposit,TA/TO,HTL-R-0203,1,0,63,Online TA,BB,0,0,ALL_INCLUSIVE,0,0,Canceled,2015-07-27,A,0,RESORT,SRC_RESORT_HOTEL,5,2,0,7,Lagos,Portugal,,HTL-R-3DE21E07E1,Lagos Resort Hotel 0203,5
R0442469,62,2,251.0,18,12,34,2025,A,0,0,R442470,0.0,,42.16,CHE,GR442470,Transient,0,No Deposit,TA/TO,HTL-R-0069,0,0,46,Offline TA/TO,BB,0,0,SPA_ESCAPE,19.84,0,Check-Out,2015-09-17,A,62,RESORT,SRC_RESORT_HOTEL,1,0,0,1,Albufeira,Switzerland,,HTL-R-8B84070CBA,Albufeira Resort Hotel 0069,3
R0442527,73.5,2,71.0,18,12,47,2025,D,0,0,R442528,0.0,,349.86,NLD,GR442528,Contract,0,No Deposit,TA/TO,HTL-R-0159,0,0,127,Offline TA/TO,BB,0,0,WEEKEND_GETAWAY,164.64,0,Check-Out,2015-09-25,D,514.5,RESORT,SRC_RESORT_HOTEL,5,2,0,7,Funchal,Netherlands,,HTL-R-ABC7205F0A,Funchal Resort Hotel 0159,3
R0442793,36.05,2,96.0,18,12,20,2025,A,0,0,R442794,0.0,,0,PRT,GR442794,Transient,0,Non Refund,TA/TO,HTL-R-0046,1,0,87,Groups,BB,0,0,FAMILY_PACKAGE,0,0,Canceled,2015-08-12,A,0,RESORT,SRC_RESORT_HOTEL,1,0,0,1,Albufeira,Portugal,,HTL-R-E92ADDE743,Albufeira Resort Hotel 0046,5
R0443754,48,2,240.0,18,12,19,2025,A,0,1,R443755,0.0,,0,ITA,GR443755,Transient,0,No Deposit,TA/TO,HTL-R-0222,1,0,27,Online TA,BB,0,0,FAMILY_PACKAGE,0,0,Canceled,2015-10-30,A,0,RESORT,SRC_RESORT_HOTEL,2,1,0,3,Lagos,Italy,,HTL-R-484BDAC9AE,Lagos Resort Hotel 0222,3
R0446403,48,2,315.0,18,12,40,2025,A,0,0,R446404,0.0,,0,PRT,GR446404,Transient-Party,0,No Deposit,TA/TO,HTL-R-0226,1,0,236,Groups,BB,0,0,STANDARD_RESORT,0,0,Canceled,2015-09-28,A,0,RESORT,SRC_RESORT_HOTEL,3,1,0,4,Lagos,Portugal,,HTL-R-244484931F,Lagos Resort Hotel 0226,5
R0446840,100.55,2,250.0,18,12,2,2025,E,0,0,R446841,0.0,,0,PRT,GR446841,Transient,0,No Deposit,Direct,HTL-R-0073,1,0,143,Direct,HB,0,0,FAMILY_PACKAGE,0,0,Canceled,2016-05-11,E,0,RESORT,SRC_RESORT_HOTEL,2,0,0,2,Albufeira,Portugal,,HTL-R-A926E4738C,Albufeira Resort Hotel 0073,4
R0446994,92.7,2,40.0,18,12,35,2025,D,0,0,R446995,0.0,,630.36,GBR,GR446995,Transient,0,No Deposit,TA/TO,HTL-R-0154,0,0,227,Offline TA/TO,HB,0,0,STANDARD_RESORT,296.64,0,Check-Out,2016-06-13,D,927,RESORT,SRC_RESORT_HOTEL,7,3,0,10,Funchal,United Kingdom,,HTL-R-E9439AA138,Funchal Resort Hotel 0154,3
R0447310,92,2,,18,12,29,2025,A,0,0,R447311,0.0,,187.68,POL,GR447311,Transient-Party,0,No Deposit,Direct,HTL-R-0097,0,0,253,Groups,HB,0,0,STANDARD_RESORT,88.32,0,Check-Out,2016-06-25,A,276,RESORT,SRC_RESORT_HOTEL,3,0,0,3,Funchal,Poland,,HTL-R-7F3B4954D7,Funchal Resort Hotel 0097,5
R0447508,107.1,2,240.0,18,12,7,2025,A,0,0,R447509,0.0,,0,PRT,GR447509,Transient,0,No Deposit,TA/TO,HTL-R-0005,1,0,179,Online TA,BB,0,0,FAMILY_PACKAGE,0,0,Canceled,2016-01-20,A,0,RESORT,SRC_RESORT_HOTEL,5,2,1,7,Albufeira,Portugal,,HTL-R-5B9A7D11BD,Albufeira Resort Hotel 0005,3
R0448371,231,2,240.0,18,12,23,2025,A,0,0,R448372,0.0,,0,ESP,GR448372,Transient,0,No Deposit,TA/TO,HTL-R-0107,1,0,45,Online TA,BB,0,0,WEEKEND_GETAWAY,0,0,Canceled,2016-08-04,A,0,RESORT,SRC_RESORT_HOTEL,1,1,0,2,Funchal,Spain,,HTL-R-0A35EDB2BD,Funchal Resort Hotel 0107,5
R0448378,322,3,240.0,18,12,39,2025,H,0,0,R448379,1.0,,0,ESP,GR448379,Transient,0,No Deposit,TA/TO,HTL-R-0206,1,0,54,Online TA,HB,0,0,ALL_INCLUSIVE,0,0,Canceled,2016-08-11,H,0,RESORT,SRC_RESORT_HOTEL,4,1,1,5,Lagos,Spain,,HTL-R-E8BC1352F7,Lagos Resort Hotel 0206,4
R0448619,54.5,1,40.0,18,12,45,2025,A,0,0,R448620,0.0,,370.6,GBR,GR448620,Contract,0,No Deposit,TA/TO,HTL-R-0060,0,0,347,Offline TA/TO,BB,0,0,WEEKEND_GETAWAY,174.4,0,Check-Out,2016-09-14,A,545,RESORT,SRC_RESORT_HOTEL,6,4,1,10,Albufeira,United Kingdom,,HTL-R-735B1B2ADF,Albufeira Resort Hotel 0060,3
R0448672,89,1,1.0,18,12,32,2025,D,0,0,R448673,0.0,,0,PRT,GR448673,Transient,0,Non Refund,TA/TO,HTL-R-0215,1,0,211,Groups,BB,0,0,WEEKEND_GETAWAY,0,0,Canceled,2016-02-09,D,0,RESORT,SRC_RESORT_HOTEL,3,0,0,3,Lagos,Portugal,,HTL-R-0184DF61EE,Lagos Resort Hotel 0215,3
R0450917,46,2,68.0,18,12,33,2025,D,0,0,R450918,0.0,,0,PRT,GR450918,Transient-Party,0,No Deposit,TA/TO,HTL-R-0093,1,0,22,Groups,Undefined,0,0,SPA_ESCAPE,0,0,Canceled,2017-02-21,A,0,RESORT,SRC_RESORT_HOTEL,2,0,0,2,Funchal,Portugal,,HTL-R-CD8D91BE34,Funchal Resort Hotel 0093,5
R0452130,155,2,240.0,18,12,3,2025,G,0,0,R452131,2.0,,0,GBR,GR452131,Transient,0,No Deposit,TA/TO,HTL-R-0010,1,0,120,Online TA,BB,0,0,SPA_ESCAPE,0,0,Canceled,2017-03-20,G,0,RESORT,SRC_RESORT_HOTEL,5,1,0,6,Albufeira,United Kingdom,,HTL-R-2BDDFD1F40,Albufeira Resort Hotel 0010,4
R0452691,125,2,242.0,18,12,36,2025,D,0,0,R452692,0.0,,0,PRT,GR452692,Transient,0,No Deposit,TA/TO,HTL-R-0200,1,0,143,Online TA,BB,0,0,STANDARD_RESORT,0,0,Canceled,2017-01-20,D,0,RESORT,SRC_RESORT_HOTEL,5,2,2,7,Lagos,Portugal,,HTL-R-C13CC2191D,Lagos Resort Hotel 0200,4
R0453709,248,2,240.0,18,12,41,2025,C,0,0,R453710,2.0,,0,CHE,GR453710,Transient,0,No Deposit,TA/TO,HTL-R-0025,1,0,173,Online TA,HB,0,0,SPA_ESCAPE,0,0,Canceled,2017-02-10,C,0,RESORT,SRC_RESORT_HOTEL,4,2,3,6,Albufeira,Switzerland,,HTL-R-E4C3F96D9C,Albufeira Resort Hotel 0025,5
R0453999,104.85,1,40.0,18,12,43,2025,A,0,0,R454000,0.0,,0,PRT,GR454000,Contract,0,No Deposit,TA/TO,HTL-R-0086,1,0,289,Offline TA/TO,BB,0,0,SPA_ESCAPE,0,0,Canceled,2017-03-24,A,0,RESORT,SRC_RESORT_HOTEL,8,2,1,10,Funchal,Portugal,,HTL-R-3E907F89F8,Funchal Resort Hotel 0086,3
R0454824,195.6,3,,18,12,37,2025,G,0,0,R454825,0.0,,1729.104,PRT,GR454825,Transient,0,No Deposit,Direct,HTL-R-0110,0,0,76,Direct,BB,0,0,WEEKEND_GETAWAY,813.696,1,Check-Out,2015-08-08,G,2542.8,RESORT,SRC_RESORT_HOTEL,9,4,0,13,Funchal,Portugal,,HTL-R-0BB51041D4,Funchal Resort Hotel 0110,4
R0455032,48,1,,18,12,40,2025,D,0,0,R455033,0.0,51.0,32.64,N. A.,GR455033,Transient,0,No Deposit,Direct,HTL-R-0199,0,0,1,Direct,BB,2,0,STANDARD_RESORT,15.36,1,Check-Out,2016-11-05,A,48,RESORT,SRC_RESORT_HOTEL,1,0,0,1,Lagos,n. a.,,HTL-R-48D0EAAEDA,Lagos Resort Hotel 0199,4
R0455264,66.4,2,314.0,18,12,32,2025,A,0,1,R455265,0.0,,225.76,N. A.,GR455265,Transient,0,No Deposit,TA/TO,HTL-R-0109,0,0,1,Online TA,HB,0,0,WEEKEND_GETAWAY,106.24,0,Check-Out,2016-11-30,A,332,RESORT,SRC_RESORT_HOTEL,3,2,0,5,Funchal,n. a.,,HTL-R-FF30B9D6A0,Funchal Resort Hotel 0109,4
R0455619,123,2,240.0,18,12,17,2025,A,0,0,R455620,0.0,,0,PRT,GR455620,Transient,0,No Deposit,TA/TO,HTL-R-0017,1,0,150,Online TA,BB,0,1,WEEKEND_GETAWAY,0,0,Canceled,2015-04-20,A,0,RESORT,SRC_RESORT_HOTEL,2,2,1,4,Albufeira,Portugal,,HTL-R-C12B517D20,Albufeira Resort Hotel 0017,4
R0456380,80,2,248.0,18,12,23,2025,A,0,0,R456381,0.0,,0,PRT,GR456381,Transient,0,Non Refund,TA/TO,HTL-R-0189,1,0,245,Groups,HB,0,1,ALL_INCLUSIVE,0,0,Canceled,2015-07-31,A,0,RESORT,SRC_RESORT_HOTEL,1,0,0,1,Lagos,Portugal,,HTL-R-0B9BE0A78F,Lagos Resort Hotel 0189,5
R0457569,83,2,,18,12,33,2025,A,0,0,R457570,0.0,,56.44,PRT,GR457570,Transient,0,No Deposit,Direct,HTL-R-0221,0,0,0,Direct,BB,0,0,ALL_INCLUSIVE,26.56,0,Check-Out,2015-09-17,A,83,RESORT,SRC_RESORT_HOTEL,1,0,1,1,Lagos,Portugal,,HTL-R-DB73191CC1,Lagos Resort Hotel 0221,4
R0458482,60,1,208.0,18,12,28,2025,D,0,2,R458483,0.0,,81.6,FRA,GR458483,Transient-Party,0,No Deposit,TA/TO,HTL-R-0041,0,0,292,Offline TA/TO,HB,0,0,ALL_INCLUSIVE,38.4,0,Check-Out,2015-10-23,A,120,RESORT,SRC_RESORT_HOTEL,2,0,0,2,Albufeira,France,,HTL-R-95A17B5813,Albufeira Resort Hotel 0041,5
R0458877,36,1,185.0,18,12,37,2025,A,0,1,R458878,0.0,281.0,171.36,BEL,GR458878,Transient-Party,0,No Deposit,Corporate,HTL-R-0113,0,0,37,Corporate,BB,0,0,WEEKEND_GETAWAY,80.64,0,Check-Out,2015-11-15,A,252,RESORT,SRC_RESORT_HOTEL,5,2,0,7,Funchal,Belgium,,HTL-R-42318F19AD,Funchal Resort Hotel 0113,3
R0459179,73.5,2,240.0,18,12,7,2025,E,0,1,R459180,0.0,,49.98,PRT,GR459180,Transient,0,No Deposit,TA/TO,HTL-R-0011,0,0,44,Online TA,HB,0,0,SPA_ESCAPE,23.52,1,Check-Out,2015-11-22,A,73.5,RESORT,SRC_RESORT_HOTEL,1,0,2,1,Albufeira,Portugal,,HTL-R-A5E950D062,Albufeira Resort Hotel 0011,4
R0459479,68,2,38.0,18,12,50,2025,A,0,0,R459480,0.0,,0,PRT,GR459480,Transient-Party,0,No Deposit,TA/TO,HTL-R-0182,1,0,8,Groups,HB,0,1,STANDARD_RESORT,0,0,Canceled,2015-11-30,A,0,RESORT,SRC_RESORT_HOTEL,1,2,0,3,Lagos,Portugal,,HTL-R-9AA02A6FF5,Lagos Resort Hotel 0182,5
R0461468,29,2,177.0,18,12,4,2025,A,0,0,R461469,0.0,,118.32,DEU,GR461469,Transient,0,No Deposit,TA/TO,HTL-R-0237,0,0,17,Offline TA/TO,BB,0,0,FAMILY_PACKAGE,55.68,0,Check-Out,2016-02-10,A,174,RESORT,SRC_RESORT_HOTEL,4,2,0,6,Lagos,Germany,,HTL-R-AF26BDF5E3,Lagos Resort Hotel 0237,5
R0461503,30,1,168.0,18,12,34,2025,A,0,2,R461504,0.0,,20.4,PRT,GR461504,Group,0,No Deposit,TA/TO,HTL-R-0136,0,1,48,Offline TA/TO,BB,4,0,SPA_ESCAPE,9.6,0,Check-Out,2016-11-10,A,30,RESORT,SRC_RESORT_HOTEL,1,0,0,1,Funchal,Portugal,,HTL-R-33BBB35EBE,Funchal Resort Hotel 0136,3
R0462131,68,2,240.0,18,12,42,2025,E,0,0,R462132,0.0,,138.72,ESP,GR462132,Transient,0,No Deposit,TA/TO,HTL-R-0074,0,0,7,Online TA,BB,0,0,ALL_INCLUSIVE,65.28,0,Check-Out,2016-02-29,E,204,RESORT,SRC_RESORT_HOTEL,2,1,1,3,Albufeira,Spain,,HTL-R-8301456F5E,Albufeira Resort Hotel 0074,4
R0464895,48,2,315.0,18,12,11,2025,A,0,0,R464896,0.0,,97.92,GBR,GR464896,Transient-Party,0,No Deposit,TA/TO,HTL-R-0084,0,0,236,Groups,BB,0,0,ALL_INCLUSIVE,46.08,0,Check-Out,2016-05-15,A,144,RESORT,SRC_RESORT_HOTEL,3,0,0,3,Albufeira,United Kingdom,,HTL-R-BFAF305C9B,Albufeira Resort Hotel 0084,3
R0004649,84,2,68.0,18,12,33,2025,A,0,0,R4650,0.0,,0,PRT,GR4650,Transient,0,Non Refund,Direct,HTL-R-0225,1,0,106,Groups,FB,0,0,ALL_INCLUSIVE,0,0,Canceled,2016-01-22,A,0,RESORT,SRC_RESORT_HOTEL,3,1,0,4,Lagos,Portugal,,HTL-R-3FF0B18D4D,Lagos Resort Hotel 0225,3
R0465075,85.2,2,240.0,18,12,21,2025,E,0,0,R465076,0.0,,289.68,GBR,GR465076,Transient,0,No Deposit,TA/TO,HTL-R-0218,0,0,123,Online TA,BB,0,0,ALL_INCLUSIVE,136.32,1,Check-Out,2016-05-20,E,426,RESORT,SRC_RESORT_HOTEL,3,2,2,5,Lagos,United Kingdom,,HTL-R-50344C69BB,Lagos Resort Hotel 0218,5
R0465655,182.1,2,,18,12,18,2025,G,0,0,R465656,2.0,,123.828,PRT,GR465656,Transient,0,No Deposit,Direct,HTL-R-0120,0,0,4,Direct,BB,0,0,ALL_INCLUSIVE,58.272,0,Check-Out,2016-06-11,G,182.1,RESORT,SRC_RESORT_HOTEL,1,0,0,1,Funchal,Portugal,,HTL-R-3FE4273EEB,Funchal Resort Hotel 0120,5
R0465936,97,2,126.0,18,12,38,2025,A,0,1,R465937,0.0,,65.96,PRT,GR465937,Transient,0,No Deposit,TA/TO,HTL-R-0128,0,0,13,Offline TA/TO,BB,0,0,FAMILY_PACKAGE,31.04,1,Check-Out,2016-06-21,A,97,RESORT,SRC_RESORT_HOTEL,0,1,0,1,Funchal,Portugal,,HTL-R-2D6FEAB058,Funchal Resort Hotel 0128,4
R0465952,64.8,2,240.0,18,12,32,2025,C,0,0,R465953,0.0,,220.32,ITA,GR465953,Transient,0,No Deposit,TA/TO,HTL-R-0045,0,0,294,Online TA,BB,0,0,SPA_ESCAPE,103.68,0,Check-Out,2016-06-26,A,324,RESORT,SRC_RESORT_HOTEL,5,0,1,5,Albufeira,Italy,,HTL-R-10D0BB3CC6,Albufeira Resort Hotel 0045,5
R0466222,179,2,240.0,18,12,33,2025,G,0,0,R466223,2.0,,121.72,AGO,GR466223,Transient,0,No Deposit,TA/TO,HTL-R-0175,0,0,0,Online TA,BB,0,0,STANDARD_RESORT,57.28,0,Check-Out,2016-07-02,G,179,RESORT,SRC_RESORT_HOTEL,1,0,0,1,Lagos,Angola,,HTL-R-D689C17164,Lagos Resort Hotel 0175,3
R0466493,70,2,243.0,18,12,24,2025,D,0,0,R466494,0.0,,666.4,GBR,GR466494,Contract,0,No Deposit,TA/TO,HTL-R-0153,0,0,164,Offline TA/TO,BB,0,0,SPA_ESCAPE,313.6,0,Check-Out,2016-07-14,D,980,RESORT,SRC_RESORT_HOTEL,10,4,1,14,Funchal,United Kingdom,,HTL-R-B06DF20325,Funchal Resort Hotel 0153,5
R0466800,110.7,2,253.0,18,12,41,2025,D,0,0,R466801,0.0,,526.932,SWE,GR466801,Transient,0,No Deposit,TA/TO,HTL-R-0159,0,0,166,Offline TA/TO,BB,0,0,FAMILY_PACKAGE,247.968,0,Check-Out,2016-07-23,D,774.9,RESORT,SRC_RESORT_HOTEL,5,2,1,7,Funchal,Sweden,,HTL-R-537E7FF24F,Funchal Resort Hotel 0159,4
R0466885,121,2,8.0,18,12,42,2025,E,0,0,R466886,0.0,,246.84,FRA,GR466886,Transient,0,No Deposit,TA/TO,HTL-R-0217,0,0,157,Offline TA/TO,BB,0,0,STANDARD_RESORT,116.16,0,Check-Out,2016-07-25,E,363,RESORT,SRC_RESORT_HOTEL,2,1,0,3,Lagos,France,,HTL-R-5C06452D5E,Lagos Resort Hotel 0217,5
R0466937,118,1,,18,12,26,2025,A,0,0,R466938,0.0,323.0,80.24,PRT,GR466938,Transient,0,No Deposit,Corporate,HTL-R-0004,0,0,4,Corporate,BB,0,0,FAMILY_PACKAGE,37.76,0,Check-Out,2016-07-27,A,118,RESORT,SRC_RESORT_HOTEL,1,0,0,1,Albufeira,Portugal,,HTL-R-6A64274538,Albufeira Resort Hotel 0004,4
R0046734,72,2,240.0,18,12,41,2025,A,0,0,R46735,0.0,,0,PRT,GR46735,Transient,0,No Deposit,TA/TO,HTL-R-0092,1,0,225,Online TA,BB,0,0,ALL_INCLUSIVE,0,0,Canceled,2016-05-13,A,0,RESORT,SRC_RESORT_HOTEL,3,1,2,4,Funchal,Portugal,,HTL-R-64C81C6D45,Funchal Resort Hotel 0092,3
R0467511,137.83,2,241.0,18,12,27,2025,A,0,0,R467512,0.0,,374.8976,IRL,GR467512,Transient,0,No Deposit,TA/TO,HTL-R-0065,0,0,135,Online TA,BB,0,0,ALL_INCLUSIVE,176.4224,0,Check-Out,2016-08-13,A,551.32,RESORT,SRC_RESORT_HOTEL,4,0,2,4,Albufeira,Ireland,,HTL-R-FA080332C2,Albufeira Resort Hotel 0065,4
R0467899,236.93,2,250.0,18,12,42,2025,F,0,1,R467900,0.0,,1450.0116,RUS,GR467900,Transient,0,No Deposit,Direct,HTL-R-0149,0,0,89,Direct,HB,0,0,FAMILY_PACKAGE,682.3584,0,Check-Out,2016-08-24,F,2132.37,RESORT,SRC_RESORT_HOTEL,6,3,1,9,Funchal,Russia,,HTL-R-09A7D15851,Funchal Resort Hotel 0149,5
R0469397,50,2,,18,12,11,2025,A,0,0,R469398,0.0,405.0,170,GBR,GR469398,Transient-Party,0,No Deposit,Corporate,HTL-R-0219,0,0,7,Groups,BB,0,0,SPA_ESCAPE,80,0,Check-Out,2016-10-10,A,250,RESORT,SRC_RESORT_HOTEL,4,1,1,5,Lagos,United Kingdom,,HTL-R-117D6D862E,Lagos Resort Hotel 0219,3
R0469415,55,2,,18,12,51,2025,A,0,0,R469416,0.0,,74.8,GBR,GR469416,Transient-Party,0,No Deposit,Corporate,HTL-R-0204,0,0,16,Groups,BB,0,0,WEEKEND_GETAWAY,35.2,0,Check-Out,2016-10-11,A,110,RESORT,SRC_RESORT_HOTEL,0,2,0,2,Lagos,United Kingdom,,HTL-R-DDAE10E746,Lagos Resort Hotel 0204,5
R0469493,64.1,3,171.0,18,12,40,2025,A,0,0,R469494,0.0,,305.116,GBR,GR469494,Transient,0,No Deposit,TA/TO,HTL-R-0179,0,0,121,Offline TA/TO,BB,0,0,ALL_INCLUSIVE,143.584,0,Check-Out,2016-10-12,A,448.7,RESORT,SRC_RESORT_HOTEL,5,2,0,7,Lagos,United Kingdom,,HTL-R-A81EDF8437,Lagos Resort Hotel 0179,3
R0469517,65,2,240.0,18,12,41,2025,A,0,0,R469518,0.0,,44.2,ESP,GR469518,Transient,0,No Deposit,TA/TO,HTL-R-0143,0,0,1,Online TA,BB,0,0,FAMILY_PACKAGE,20.8,0,Check-Out,2016-10-12,A,65,RESORT,SRC_RESORT_HOTEL,1,0,1,1,Funchal,Spain,,HTL-R-44ACC1CC41,Funchal Resort Hotel 0143,4
R0469554,85,2,250.0,18,12,5,2025,G,0,0,R469555,0.0,,57.8,PRT,GR469555,Transient,0,No Deposit,Direct,HTL-R-0177,0,0,11,Direct,BB,0,0,SPA_ESCAPE,27.2,0,Check-Out,2016-10-13,E,85,RESORT,SRC_RESORT_HOTEL,1,0,1,1,Lagos,Portugal,,HTL-R-8DEB7DC979,Lagos Resort Hotel 0177,3
R0470763,48,2,240.0,18,12,33,2025,D,0,0,R470764,0.0,,32.64,ESP,GR470764,Transient,0,No Deposit,TA/TO,HTL-R-0053,0,0,19,Online TA,BB,0,0,SPA_ESCAPE,15.36,0,Check-Out,2016-11-14,A,48,RESORT,SRC_RESORT_HOTEL,0,1,0,1,Albufeira,Spain,,HTL-R-F03143893A,Albufeira Resort Hotel 0053,5
R0470765,37.8,2,,18,12,50,2025,H,0,0,R470766,0.0,,102.816,GBR,GR470766,Transient,0,No Deposit,TA/TO,HTL-R-0155,0,0,9,Direct,BB,0,0,WEEKEND_GETAWAY,48.384,0,Check-Out,2016-11-14,A,151.2,RESORT,SRC_RESORT_HOTEL,3,1,1,4,Funchal,United Kingdom,,HTL-R-D0ABD50BF9,Funchal Resort Hotel 0155,3
R0470871,61.8,2,242.0,18,12,46,2025,E,0,2,R470872,0.0,,126.072,DNK,GR470872,Transient,0,No Deposit,TA/TO,HTL-R-0233,0,0,85,Online TA,BB,0,0,ALL_INCLUSIVE,59.328,1,Check-Out,2016-11-17,E,185.4,RESORT,SRC_RESORT_HOTEL,2,1,1,3,Lagos,Denmark,,HTL-R-67AF28B522,Lagos Resort Hotel 0233,4
R0471181,70.97,2,177.0,18,12,34,2025,G,0,0,R471182,0.0,,675.6344,DEU,GR471182,Transient,0,No Deposit,TA/TO,HTL-R-0047,0,0,30,Offline TA/TO,HB,0,0,WEEKEND_GETAWAY,317.9456,0,Check-Out,2016-11-26,D,993.58,RESORT,SRC_RESORT_HOTEL,10,4,0,14,Albufeira,Germany,,HTL-R-5DAD1388C2,Albufeira Resort Hotel 0047,4
R0471573,60,2,,18,12,38,2025,D,0,0,R471574,0.0,,81.6,PRT,GR471574,Transient,0,No Deposit,Direct,HTL-R-0147,0,0,3,Direct,BB,0,0,STANDARD_RESORT,38.4,0,Check-Out,2016-12-08,A,120,RESORT,SRC_RESORT_HOTEL,2,0,1,2,Funchal,Portugal,,HTL-R-54708C68E8,Funchal Resort Hotel 0147,3
R0472262,114,2,,18,12,38,2025,A,0,1,R472263,0.0,308.0,232.56,PRT,GR472263,Transient-Party,0,No Deposit,TA/TO,HTL-R-0061,0,0,196,Groups,Undefined,0,0,ALL_INCLUSIVE,109.44,0,Check-Out,2017-01-02,A,342,RESORT,SRC_RESORT_HOTEL,2,1,0,3,Albufeira,Portugal,,HTL-R-5A1AE77ECA,Albufeira Resort Hotel 0061,5
R0472409,39.33,2,250.0,18,12,43,2025,D,0,1,R472410,0.0,,80.2332,GBR,GR472410,Transient,0,No Deposit,Direct,HTL-R-0054,0,0,1,Direct,BB,5,0,ALL_INCLUSIVE,37.7568,0,Check-Out,2016-03-11,D,117.99,RESORT,SRC_RESORT_HOTEL,3,0,0,3,Albufeira,United Kingdom,,HTL-R-36EC851924,Albufeira Resort Hotel 0054,4
R0473355,72,2,,18,12,33,2025,E,0,2,R473356,0.0,,48.96,PRT,GR473356,Transient,0,No Deposit,Direct,HTL-R-0174,0,0,1,Direct,BB,0,0,SPA_ESCAPE,23.04,1,Check-Out,2017-02-02,E,72,RESORT,SRC_RESORT_HOTEL,1,0,0,1,Lagos,Portugal,,HTL-R-B63B2AE5CD,Lagos Resort Hotel 0174,4
R0473675,48,2,240.0,18,12,24,2025,A,0,0,R473676,0.0,,65.28,ESP,GR473676,Transient,0,No Deposit,TA/TO,HTL-R-0135,0,0,1,Online TA,BB,0,0,ALL_INCLUSIVE,30.72,0,Check-Out,2017-02-12,A,96,RESORT,SRC_RESORT_HOTEL,2,0,1,2,Funchal,Spain,,HTL-R-3879E495F1,Funchal Resort Hotel 0135,3
R0474336,39.6,2,250.0,18,12,31,2025,A,1,2,R474337,0.0,,80.784,PRT,GR474337,Transient,0,No Deposit,Direct,HTL-R-0223,0,0,50,Direct,BB,0,0,STANDARD_RESORT,38.016,0,Check-Out,2017-02-28,A,118.8,RESORT,SRC_RESORT_HOTEL,1,2,1,3,Lagos,Portugal,,HTL-R-B76989637F,Lagos Resort Hotel 0223,5
R0475088,50.5,1,91.0,18,12,39,2025,A,0,0,R475089,0.0,,171.7,IRL,GR475089,Transient-Party,0,No Deposit,TA/TO,HTL-R-0126,0,0,46,Offline TA/TO,BB,0,0,ALL_INCLUSIVE,80.8,0,Check-Out,2017-03-25,A,252.5,RESORT,SRC_RESORT_HOTEL,4,1,0,5,Funchal,Ireland,,HTL-R-088E05A0F2,Funchal Resort Hotel 0126,4
